myid,depot,eff_date,day,pullout2,swingdur,swingdursec,runno,start,arrive,finish,worktime,pay,leave,r1,b1,potype1,pot1,pitype1,pit1,stime1,stimeint1,start22,r2,b2,potype2,pot2,pitype2,pit2,stime2,stimeint2,start23,r3,b3,potype3,pot3,pitype3,pit3,stime3,stimeint3,start24,r4,b4,potype4,pot4,pitype4,pit4,stime4,stimeint4,start25,r5,b5,potype5,pot5,pitype5,pit5,stime5,stimeint5,start26,r6,b6,potype6,pot6,pitype6,pit6,stime6,stimeint6,start27,r7,b7,potype7,pot7,pitype7,pit7,stime7,stimeint7,start28,r8,b8,potype8,pot8,pitype8,pit8,stime8,stimeint8,start29,r9,b9,potype9,pot9,pitype9,pit9,stime9,stimeint9,start210,r10,b10,potype10,pot10,pitype10,pit10,stime10,stimeint10,sum1, sum12,sum2, sum22,sum3, sum32,sum4, sum42,sum5, sum52,sum6, sum62,sum7, sum72,sum8, sum82,sum9, sum92,sum10, sum102,
Victory Bussaturday153,Victory Bus,2-28-2026,saturday,,,,153,2023-10-11 03:16 AM,,2023-10-11 11:46 AM,8.0,8.0,,108,4357,O,03:29 AM,L,07:25 AM,3:56,236,,108,4357,L,07:45 AM,I,11:44 AM,3:59,239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 108 SCHD: 3:56,--> O: 03:29 AM > L: 07:25 AM,RTE: 108 SCHD: 3:59,--> L: 07:45 AM > I: 11:44 AM,,,,,,,,,,,,,,,,,
Victory Bussaturday154,Victory Bus,2-28-2026,saturday,,,,154,2023-10-11 05:56 AM,,2023-10-11 3:22 PM,8.8,8.8,,108,4358,O,06:09 AM,L,10:05 AM,3:56,236,,108,4358,L,10:45 AM,I,03:20 PM,4:35,275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 108 SCHD: 3:56,--> O: 06:09 AM > L: 10:05 AM,RTE: 108 SCHD: 4:35,--> L: 10:45 AM > I: 03:20 PM,,,,,,,,,,,,,,,,,
Victory Bussaturday155,Victory Bus,2-28-2026,saturday,,,,155,2023-10-11 09:55 AM,,2023-10-11 9:22 PM,10.9,10.9,,108,4359,O,10:08 AM,L,12:10 PM,2:02,122,,108,4359,L,12:35 PM,CG,05:20 PM,4:45,285,,109,4359,CG,05:20 PM,I,09:20 PM,4:00,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 108 SCHD: 2:02,--> O: 10:08 AM > L: 12:10 PM,RTE: 108 SCHD: 4:45,--> L: 12:35 PM > CG: 05:20 PM,RTE: 109 SCHD: 4:00,--> CG: 05:20 PM > I: 09:20 PM,,,,,,,,,,,,,,,
Victory Bussaturday156,Victory Bus,2-28-2026,saturday,02:02 PM,0Hrs 48Min,2880,156,2023-10-11 10:55 AM,,2023-10-11 10:27 PM,10.9,10.9,,108,4360,O,11:08 AM,R,01:14 PM,2:06,126,,113,4504,R,02:02 PM,CG,08:10 PM,6:08,368,,111,4504,CG,08:10 PM,I,10:25 PM,2:15,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 108 SCHD: 2:06,--> O: 11:08 AM > R: 01:14 PM,RTE: 113 SCHD: 6:08,--> R: 02:02 PM > CG: 08:10 PM,RTE: 111 SCHD: 2:15,--> CG: 08:10 PM > I: 10:25 PM,,,,,,,,,,,,,,,
Victory Bussaturday157,Victory Bus,2-28-2026,saturday,,,,157,2023-10-11 11:55 AM,,2023-10-11 9:16 PM,8.8,8.8,,108,4361,O,12:08 PM,L,04:32 PM,4:24,264,,108,4361,L,04:55 PM,I,09:14 PM,4:19,259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 108 SCHD: 4:24,--> O: 12:08 PM > L: 04:32 PM,RTE: 108 SCHD: 4:19,--> L: 04:55 PM > I: 09:14 PM,,,,,,,,,,,,,,,,,
Victory Bussaturday158,Victory Bus,2-28-2026,saturday,,,,158,2023-10-11 01:12 PM,,2023-10-11 11:58 PM,10.4,10.4,1:15,108,4360,R,01:27 PM,L,03:43 PM,2:16,136,,108,4360,L,04:05 PM,CG,04:05 PM,0:00,0,,103,4360,CG,04:05 PM,CG,05:30 PM,1:25,85,,105,4360,CG,05:30 PM,CG,09:05 PM,3:35,215,,103,4360,CG,09:05 PM,CG,10:50 PM,1:45,105,,105,4360,CG,10:50 PM,I,11:56 PM,1:06,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 108 SCHD: 2:16,--> R: 01:27 PM > L: 03:43 PM,RTE: 108 SCHD: 0:00,--> L: 04:05 PM > CG: 04:05 PM,RTE: 103 SCHD: 1:25,--> CG: 04:05 PM > CG: 05:30 PM,RTE: 105 SCHD: 3:35,--> CG: 05:30 PM > CG: 09:05 PM,RTE: 103 SCHD: 1:45,--> CG: 09:05 PM > CG: 10:50 PM,RTE: 105 SCHD: 1:06,--> CG: 10:50 PM > I: 11:56 PM,,,,,,,,,
Victory Bussaturday159,Victory Bus,2-28-2026,saturday,,,,159,2023-10-11 02:55 PM,,2023-10-12 12:07 AM,8.6,8.6,,108,4362,O,03:08 PM,L,09:48 PM,6:40,400,,108,4362,L,10:15 PM,I,12:05 AM,1:50,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 108 SCHD: 6:40,--> O: 03:08 PM > L: 09:48 PM,RTE: 108 SCHD: 1:50,--> L: 10:15 PM > I: 12:05 AM,,,,,,,,,,,,,,,,,
Victory Bussaturday160,Victory Bus,2-28-2026,saturday,,,,160,2023-10-11 04:15 PM,,2023-10-12 1:06 AM,8.2,8.2,,108,4363,O,04:28 PM,L,08:48 PM,4:20,260,,108,4363,L,09:15 PM,I,01:04 AM,3:49,229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 108 SCHD: 4:20,--> O: 04:28 PM > L: 08:48 PM,RTE: 108 SCHD: 3:49,--> L: 09:15 PM > I: 01:04 AM,,,,,,,,,,,,,,,,,
Victory Bussaturday161,Victory Bus,2-28-2026,saturday,,,,161,2023-10-11 04:55 PM,,2023-10-12 3:42 AM,10.2,10.2,,108,4364,O,05:08 PM,L,07:11 PM,2:03,123,,108,4364,L,07:35 PM,I,03:40 AM,8:05,485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 108 SCHD: 2:03,--> O: 05:08 PM > L: 07:11 PM,RTE: 108 SCHD: 8:05,--> L: 07:35 PM > I: 03:40 AM,,,,,,,,,,,,,,,,,
Victory Bussaturday176,Victory Bus,2-28-2026,saturday,,,,176,2023-10-11 01:26 AM,,2023-10-11 10:18 AM,8.2,8.2,,109,4401,O,01:39 AM,L,05:53 AM,4:14,254,,109,4401,L,06:30 AM,I,10:16 AM,3:46,226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 109 SCHD: 4:14,--> O: 01:39 AM > L: 05:53 AM,RTE: 109 SCHD: 3:46,--> L: 06:30 AM > I: 10:16 AM,,,,,,,,,,,,,,,,,
Victory Bussaturday177,Victory Bus,2-28-2026,saturday,,,,177,2023-10-11 05:13 AM,,2023-10-11 3:26 PM,9.7,9.7,,109,4402,O,05:26 AM,L,08:38 AM,3:12,192,,109,4402,L,09:00 AM,I,03:24 PM,6:24,384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 109 SCHD: 3:12,--> O: 05:26 AM > L: 08:38 AM,RTE: 109 SCHD: 6:24,--> L: 09:00 AM > I: 03:24 PM,,,,,,,,,,,,,,,,,
Victory Bussaturday178,Victory Bus,2-28-2026,saturday,,,,178,2023-10-11 05:43 AM,,2023-10-11 2:47 PM,8.4,8.4,,109,4403,O,05:56 AM,L,09:40 AM,3:44,224,,109,4403,L,10:20 AM,I,02:45 PM,4:25,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 109 SCHD: 3:44,--> O: 05:56 AM > L: 09:40 AM,RTE: 109 SCHD: 4:25,--> L: 10:20 AM > I: 02:45 PM,,,,,,,,,,,,,,,,,
Victory Bussaturday179,Victory Bus,2-28-2026,saturday,01:18 PM,1Hrs 40Min,6000,179,2023-10-11 07:13 AM,,2023-10-11 7:12 PM,11.1,11.1,,109,4404,O,07:26 AM,I,11:38 AM,4:12,252,1:08,113,4510,O,01:18 PM,I,07:10 PM,5:52,352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 109 SCHD: 4:12,--> O: 07:26 AM > I: 11:38 AM,RTE: 113 SCHD: 5:52,--> O: 01:18 PM > I: 07:10 PM,,,,,,,,,,,,,,,,,
Victory Bussaturday180,Victory Bus,2-28-2026,saturday,,,,180,2023-10-11 09:02 AM,,2023-10-11 8:35 PM,10.9,10.9,,109,4405,O,09:15 AM,L,11:13 AM,1:58,118,,109,4405,L,11:40 AM,I,08:33 PM,8:53,533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 109 SCHD: 1:58,--> O: 09:15 AM > L: 11:13 AM,RTE: 109 SCHD: 8:53,--> L: 11:40 AM > I: 08:33 PM,,,,,,,,,,,,,,,,,
Victory Bussaturday181,Victory Bus,2-28-2026,saturday,,,,181,2023-10-11 11:02 AM,,2023-10-11 8:17 PM,8.7,8.7,,109,4406,O,11:15 AM,L,05:56 PM,6:41,401,,109,4406,L,06:20 PM,I,08:15 PM,1:55,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 109 SCHD: 6:41,--> O: 11:15 AM > L: 05:56 PM,RTE: 109 SCHD: 1:55,--> L: 06:20 PM > I: 08:15 PM,,,,,,,,,,,,,,,,,
Victory Bussaturday182,Victory Bus,2-28-2026,saturday,,,,182,2023-10-11 02:02 PM,,2023-10-11 11:20 PM,8.6,8.6,,109,4408,O,02:15 PM,L,06:34 PM,4:19,259,,109,4408,L,07:05 PM,CG,09:15 PM,2:10,130,,111,4408,CG,09:15 PM,I,11:18 PM,2:03,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 109 SCHD: 4:19,--> O: 02:15 PM > L: 06:34 PM,RTE: 109 SCHD: 2:10,--> L: 07:05 PM > CG: 09:15 PM,RTE: 111 SCHD: 2:03,--> CG: 09:15 PM > I: 11:18 PM,,,,,,,,,,,,,,,
Victory Bussaturday183,Victory Bus,2-28-2026,saturday,,,,183,2023-10-11 03:22 PM,,2023-10-12 12:17 AM,8.3,8.3,,109,4409,O,03:35 PM,L,09:46 PM,6:11,371,,109,4409,L,10:15 PM,CG,10:15 PM,0:00,0,,111,4409,CG,10:15 PM,I,12:15 AM,2:00,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 109 SCHD: 6:11,--> O: 03:35 PM > L: 09:46 PM,RTE: 109 SCHD: 0:00,--> L: 10:15 PM > CG: 10:15 PM,RTE: 111 SCHD: 2:00,--> CG: 10:15 PM > I: 12:15 AM,,,,,,,,,,,,,,,
Victory Bussaturday201,Victory Bus,2-28-2026,saturday,,,,201,2023-10-11 06:13 AM,,2023-10-11 2:08 PM,7.3,8.0,,110,4431,O,06:26 AM,L,08:19 AM,1:53,113,,110,4431,L,08:45 AM,I,02:06 PM,5:21,321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 110 SCHD: 1:53,--> O: 06:26 AM > L: 08:19 AM,RTE: 110 SCHD: 5:21,--> L: 08:45 AM > I: 02:06 PM,,,,,,,,,,,,,,,,,
Victory Bussaturday202,Victory Bus,2-28-2026,saturday,,,,202,2023-10-11 07:57 AM,,2023-10-11 7:41 PM,11.1,11.1,,110,4432,O,08:10 AM,L,10:20 AM,2:10,130,,110,4432,L,10:45 AM,CG,06:40 PM,7:55,475,,126,4432,CG,06:40 PM,I,07:39 PM,0:59,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 110 SCHD: 2:10,--> O: 08:10 AM > L: 10:20 AM,RTE: 110 SCHD: 7:55,--> L: 10:45 AM > CG: 06:40 PM,RTE: 126 SCHD: 0:59,--> CG: 06:40 PM > I: 07:39 PM,,,,,,,,,,,,,,,
Victory Bussaturday203,Victory Bus,2-28-2026,saturday,,,,203,2023-10-11 08:57 AM,,2023-10-11 7:26 PM,9.9,9.9,,110,4433,O,09:10 AM,L,11:22 AM,2:12,132,,110,4433,L,11:45 AM,I,07:24 PM,7:39,459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 110 SCHD: 2:12,--> O: 09:10 AM > L: 11:22 AM,RTE: 110 SCHD: 7:39,--> L: 11:45 AM > I: 07:24 PM,,,,,,,,,,,,,,,,,
Victory Bussaturday204,Victory Bus,2-28-2026,saturday,,,,204,2023-10-11 01:57 PM,,2023-10-11 11:24 PM,8.8,8.8,,110,4434,O,02:10 PM,L,05:57 PM,3:47,227,,110,4434,L,06:35 PM,I,11:22 PM,4:47,287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 110 SCHD: 3:47,--> O: 02:10 PM > L: 05:57 PM,RTE: 110 SCHD: 4:47,--> L: 06:35 PM > I: 11:22 PM,,,,,,,,,,,,,,,,,
Victory Bussaturday205,Victory Bus,2-28-2026,saturday,,,,205,2023-10-11 02:57 PM,,2023-10-11 11:40 PM,8.0,8.0,,110,4435,O,03:10 PM,L,06:56 PM,3:46,226,,110,4435,L,07:35 PM,I,11:38 PM,4:03,243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 110 SCHD: 3:46,--> O: 03:10 PM > L: 06:56 PM,RTE: 110 SCHD: 4:03,--> L: 07:35 PM > I: 11:38 PM,,,,,,,,,,,,,,,,,
Victory Bussaturday226,Victory Bus,2-28-2026,saturday,,,,226,2023-10-11 05:53 AM,,2023-10-11 2:55 PM,8.4,8.4,,111,4451,O,06:06 AM,L,08:21 AM,2:15,135,,111,4451,L,09:00 AM,I,02:53 PM,5:53,353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 111 SCHD: 2:15,--> O: 06:06 AM > L: 08:21 AM,RTE: 111 SCHD: 5:53,--> L: 09:00 AM > I: 02:53 PM,,,,,,,,,,,,,,,,,
Victory Bussaturday227,Victory Bus,2-28-2026,saturday,,,,227,2023-10-11 06:13 AM,,2023-10-11 4:05 PM,9.2,9.2,,111,4452,O,06:26 AM,L,09:29 AM,3:03,183,,111,4452,L,10:00 AM,I,04:03 PM,6:03,363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 111 SCHD: 3:03,--> O: 06:26 AM > L: 09:29 AM,RTE: 111 SCHD: 6:03,--> L: 10:00 AM > I: 04:03 PM,,,,,,,,,,,,,,,,,
Victory Bussaturday228,Victory Bus,2-28-2026,saturday,,,,228,2023-10-11 07:42 AM,,2023-10-11 7:38 PM,11.3,11.3,,111,4453,O,07:55 AM,L,10:28 AM,2:33,153,,111,4453,L,11:00 AM,I,07:36 PM,8:36,516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 111 SCHD: 2:33,--> O: 07:55 AM > L: 10:28 AM,RTE: 111 SCHD: 8:36,--> L: 11:00 AM > I: 07:36 PM,,,,,,,,,,,,,,,,,
Victory Bussaturday229,Victory Bus,2-28-2026,saturday,,,,229,2023-10-11 02:42 PM,,2023-10-12 2:06 AM,10.9,10.9,,111,4454,O,02:55 PM,CG,08:35 PM,5:40,340,,109,4454,CG,08:35 PM,L,10:16 PM,1:41,101,,109,4454,L,10:38 PM,I,02:04 AM,3:26,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 111 SCHD: 5:40,--> O: 02:55 PM > CG: 08:35 PM,RTE: 109 SCHD: 1:41,--> CG: 08:35 PM > L: 10:16 PM,RTE: 109 SCHD: 3:26,--> L: 10:38 PM > I: 02:04 AM,,,,,,,,,,,,,,,
Victory Bussaturday230,Victory Bus,2-28-2026,saturday,,,,230,2023-10-11 03:42 PM,,2023-10-12 1:07 AM,8.7,8.7,,111,4455,O,03:55 PM,CG,09:37 PM,5:42,342,,109,4455,CG,09:37 PM,L,11:02 PM,1:25,85,,109,4455,L,11:38 PM,I,01:05 AM,1:27,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 111 SCHD: 5:42,--> O: 03:55 PM > CG: 09:37 PM,RTE: 109 SCHD: 1:25,--> CG: 09:37 PM > L: 11:02 PM,RTE: 109 SCHD: 1:27,--> L: 11:38 PM > I: 01:05 AM,,,,,,,,,,,,,,,
Victory Bussaturday251,Victory Bus,2-28-2026,saturday,,,,251,2023-10-11 04:58 AM,,2023-10-11 4:46 PM,11.1,11.1,,112,4471,O,05:11 AM,CG,06:05 AM,0:54,54,,104,4471,CG,06:05 AM,CG,08:20 AM,2:15,135,,112,4471,CG,08:20 AM,CG,09:40 AM,1:20,80,,126,4471,CG,09:40 AM,CG,11:05 AM,1:25,85,,104,4471,CG,11:05 AM,L,01:36 PM,2:31,151,,104,4471,L,02:05 PM,I,04:44 PM,2:39,159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 112 SCHD: 0:54,--> O: 05:11 AM > CG: 06:05 AM,RTE: 104 SCHD: 2:15,--> CG: 06:05 AM > CG: 08:20 AM,RTE: 112 SCHD: 1:20,--> CG: 08:20 AM > CG: 09:40 AM,RTE: 126 SCHD: 1:25,--> CG: 09:40 AM > CG: 11:05 AM,RTE: 104 SCHD: 2:31,--> CG: 11:05 AM > L: 01:36 PM,RTE: 104 SCHD: 2:39,--> L: 02:05 PM > I: 04:44 PM,,,,,,,,,
Victory Bussaturday252,Victory Bus,2-28-2026,saturday,,,,252,2023-10-11 07:03 AM,,2023-10-11 5:04 PM,9.4,9.4,,112,4472,O,07:16 AM,CG,08:50 AM,1:34,94,,104,4472,CG,08:50 AM,CG,11:20 AM,2:30,150,,112,4472,CG,11:20 AM,CG,12:40 PM,1:20,80,,126,4472,CG,12:40 PM,L,01:54 PM,1:14,74,,126,4472,L,02:20 PM,CG,02:20 PM,0:00,0,,112,4472,CG,02:20 PM,CG,03:40 PM,1:20,80,,126,4472,CG,03:40 PM,I,05:02 PM,1:22,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 112 SCHD: 1:34,--> O: 07:16 AM > CG: 08:50 AM,RTE: 104 SCHD: 2:30,--> CG: 08:50 AM > CG: 11:20 AM,RTE: 112 SCHD: 1:20,--> CG: 11:20 AM > CG: 12:40 PM,RTE: 126 SCHD: 1:14,--> CG: 12:40 PM > L: 01:54 PM,RTE: 126 SCHD: 0:00,--> L: 02:20 PM > CG: 02:20 PM,RTE: 112 SCHD: 1:20,--> CG: 02:20 PM > CG: 03:40 PM,RTE: 126 SCHD: 1:22,--> CG: 03:40 PM > I: 05:02 PM,,,,,,,
